,region_code,region_name,timestamp,price
203,17,Northern Scotland,05:30 05-01-2020,11.47
204,17,Northern Scotland,06:00 05-01-2020,11.47
205,17,Northern Scotland,06:30 05-01-2020,11.47
206,17,Northern Scotland,07:00 05-01-2020,11.98
207,17,Northern Scotland,07:30 05-01-2020,11.98
208,17,Northern Scotland,08:00 05-01-2020,11.98
209,17,Northern Scotland,08:30 05-01-2020,11.98
210,17,Northern Scotland,09:00 05-01-2020,11.98
211,17,Northern Scotland,09:30 05-01-2020,11.98
212,17,Northern Scotland,10:00 05-01-2020,11.98
213,17,Northern Scotland,10:30 05-01-2020,11.98
214,17,Northern Scotland,11:00 05-01-2020,11.98
215,17,Northern Scotland,11:30 05-01-2020,11.98
216,17,Northern Scotland,12:00 05-01-2020,11.98
217,17,Northern Scotland,12:30 05-01-2020,11.98
218,17,Northern Scotland,13:00 05-01-2020,11.98
219,17,Northern Scotland,13:30 05-01-2020,11.98
220,17,Northern Scotland,14:00 05-01-2020,11.98
221,17,Northern Scotland,14:30 05-01-2020,11.98
222,17,Northern Scotland,15:00 05-01-2020,11.98
223,17,Northern Scotland,15:30 05-01-2020,11.98
224,17,Northern Scotland,16:00 05-01-2020,11.98
225,17,Northern Scotland,16:30 05-01-2020,11.98
226,17,Northern Scotland,17:00 05-01-2020,11.98
227,17,Northern Scotland,17:30 05-01-2020,11.98
228,17,Northern Scotland,18:00 05-01-2020,11.98
229,17,Northern Scotland,18:30 05-01-2020,11.98
230,17,Northern Scotland,19:00 05-01-2020,11.47
231,17,Northern Scotland,19:30 05-01-2020,11.47
232,17,Northern Scotland,20:00 05-01-2020,11.47
233,17,Northern Scotland,20:30 05-01-2020,11.47
234,17,Northern Scotland,21:00 05-01-2020,11.47
235,17,Northern Scotland,21:30 05-01-2020,11.47
236,17,Northern Scotland,22:00 05-01-2020,11.47
237,17,Northern Scotland,22:30 05-01-2020,11.47
238,17,Northern Scotland,23:00 05-01-2020,11.47
239,17,Northern Scotland,23:30 05-01-2020,11.47
240,17,Northern Scotland,00:00 06-01-2020,11.62
