,region_code,region_name,timestamp,price
282,19,South East,21:00 06-01-2020,11.67
283,19,South East,21:30 06-01-2020,11.67
284,19,South East,22:00 06-01-2020,11.67
285,19,South East,22:30 06-01-2020,11.67
286,19,South East,23:00 06-01-2020,11.62
287,19,South East,23:30 06-01-2020,11.62
288,19,South East,00:00 07-01-2020,11.13
289,19,South East,00:30 07-01-2020,11.13
290,19,South East,01:00 07-01-2020,11.13
291,19,South East,01:30 07-01-2020,11.13
292,19,South East,02:00 07-01-2020,11.13
293,19,South East,02:30 07-01-2020,11.13
294,19,South East,03:00 07-01-2020,11.13
295,19,South East,03:30 07-01-2020,11.13
296,19,South East,04:00 07-01-2020,11.13
297,19,South East,04:30 07-01-2020,11.13
298,19,South East,05:00 07-01-2020,11.13
299,19,South East,05:30 07-01-2020,11.13
300,19,South East,06:00 07-01-2020,11.13
301,19,South East,06:30 07-01-2020,11.13
302,19,South East,07:00 07-01-2020,11.57
303,19,South East,07:30 07-01-2020,11.57
304,19,South East,08:00 07-01-2020,11.57
305,19,South East,08:30 07-01-2020,11.57
306,19,South East,09:00 07-01-2020,11.57
307,19,South East,09:30 07-01-2020,11.57
308,19,South East,10:00 07-01-2020,11.57
309,19,South East,10:30 07-01-2020,11.57
310,19,South East,11:00 07-01-2020,11.57
311,19,South East,11:30 07-01-2020,11.57
312,19,South East,12:00 07-01-2020,11.57
313,19,South East,12:30 07-01-2020,11.57
314,19,South East,13:00 07-01-2020,11.57
315,19,South East,13:30 07-01-2020,11.57
316,19,South East,14:00 07-01-2020,11.57
317,19,South East,14:30 07-01-2020,11.57
318,19,South East,15:00 07-01-2020,11.57
319,19,South East,15:30 07-01-2020,11.57
320,19,South East,16:00 07-01-2020,26.58
321,19,South East,16:30 07-01-2020,26.58
322,19,South East,17:00 07-01-2020,26.58
323,19,South East,17:30 07-01-2020,26.58
324,19,South East,18:00 07-01-2020,26.58
325,19,South East,18:30 07-01-2020,26.58
326,19,South East,19:00 07-01-2020,11.18
327,19,South East,19:30 07-01-2020,11.18
328,19,South East,20:00 07-01-2020,11.18
329,19,South East,20:30 07-01-2020,11.18
330,19,South East,21:00 07-01-2020,11.18
331,19,South East,21:30 07-01-2020,11.18
332,19,South East,22:00 07-01-2020,11.18
333,19,South East,22:30 07-01-2020,11.18
334,19,South East,23:00 07-01-2020,11.13
335,19,South East,23:30 07-01-2020,11.13
336,19,South East,00:00 08-01-2020,11.11
337,19,South East,00:30 08-01-2020,11.11
338,19,South East,01:00 08-01-2020,11.11
339,19,South East,01:30 08-01-2020,11.11
340,19,South East,02:00 08-01-2020,11.11
341,19,South East,02:30 08-01-2020,11.11
342,19,South East,03:00 08-01-2020,11.11
343,19,South East,03:30 08-01-2020,11.11
344,19,South East,04:00 08-01-2020,11.11
345,19,South East,04:30 08-01-2020,11.11
346,19,South East,05:00 08-01-2020,11.11
347,19,South East,05:30 08-01-2020,11.11
348,19,South East,06:00 08-01-2020,11.11
349,19,South East,06:30 08-01-2020,11.11
350,19,South East,07:00 08-01-2020,11.77
351,19,South East,07:30 08-01-2020,11.77
352,19,South East,08:00 08-01-2020,11.77
353,19,South East,08:30 08-01-2020,11.77
354,19,South East,09:00 08-01-2020,11.77
355,19,South East,09:30 08-01-2020,11.77
356,19,South East,10:00 08-01-2020,11.77
357,19,South East,10:30 08-01-2020,11.77
358,19,South East,11:00 08-01-2020,11.77
359,19,South East,11:30 08-01-2020,11.77
360,19,South East,12:00 08-01-2020,11.77
361,19,South East,12:30 08-01-2020,11.77
362,19,South East,13:00 08-01-2020,11.77
363,19,South East,13:30 08-01-2020,11.77
364,19,South East,14:00 08-01-2020,11.77
365,19,South East,14:30 08-01-2020,11.77
