,region_code,region_name,timestamp,price
211,14,Midlands,09:30 05-01-2020,11.98
212,14,Midlands,10:00 05-01-2020,11.98
213,14,Midlands,10:30 05-01-2020,11.98
214,14,Midlands,11:00 05-01-2020,11.98
215,14,Midlands,11:30 05-01-2020,11.98
216,14,Midlands,12:00 05-01-2020,11.98
217,14,Midlands,12:30 05-01-2020,11.98
218,14,Midlands,13:00 05-01-2020,11.98
219,14,Midlands,13:30 05-01-2020,11.98
220,14,Midlands,14:00 05-01-2020,11.98
221,14,Midlands,14:30 05-01-2020,11.98
222,14,Midlands,15:00 05-01-2020,11.98
223,14,Midlands,15:30 05-01-2020,11.98
224,14,Midlands,16:00 05-01-2020,11.98
225,14,Midlands,16:30 05-01-2020,11.98
226,14,Midlands,17:00 05-01-2020,11.98
227,14,Midlands,17:30 05-01-2020,11.98
228,14,Midlands,18:00 05-01-2020,11.98
229,14,Midlands,18:30 05-01-2020,11.98
230,14,Midlands,19:00 05-01-2020,11.47
231,14,Midlands,19:30 05-01-2020,11.47
232,14,Midlands,20:00 05-01-2020,11.47
233,14,Midlands,20:30 05-01-2020,11.47
234,14,Midlands,21:00 05-01-2020,11.47
235,14,Midlands,21:30 05-01-2020,11.47
236,14,Midlands,22:00 05-01-2020,11.47
237,14,Midlands,22:30 05-01-2020,11.47
238,14,Midlands,23:00 05-01-2020,11.47
239,14,Midlands,23:30 05-01-2020,11.47
240,14,Midlands,00:00 06-01-2020,11.62
241,14,Midlands,00:30 06-01-2020,11.62
242,14,Midlands,01:00 06-01-2020,11.62
243,14,Midlands,01:30 06-01-2020,11.62
244,14,Midlands,02:00 06-01-2020,11.62
245,14,Midlands,02:30 06-01-2020,11.62
246,14,Midlands,03:00 06-01-2020,11.62
247,14,Midlands,03:30 06-01-2020,11.62
248,14,Midlands,04:00 06-01-2020,11.62
249,14,Midlands,04:30 06-01-2020,11.62
250,14,Midlands,05:00 06-01-2020,11.62
251,14,Midlands,05:30 06-01-2020,11.62
252,14,Midlands,06:00 06-01-2020,11.62
253,14,Midlands,06:30 06-01-2020,11.62
254,14,Midlands,07:00 06-01-2020,12.29
255,14,Midlands,07:30 06-01-2020,12.29
256,14,Midlands,08:00 06-01-2020,12.29
257,14,Midlands,08:30 06-01-2020,12.29
258,14,Midlands,09:00 06-01-2020,12.29
259,14,Midlands,09:30 06-01-2020,12.29
260,14,Midlands,10:00 06-01-2020,12.29
261,14,Midlands,10:30 06-01-2020,12.29
262,14,Midlands,11:00 06-01-2020,12.29
263,14,Midlands,11:30 06-01-2020,12.29
264,14,Midlands,12:00 06-01-2020,12.29
265,14,Midlands,12:30 06-01-2020,12.29
266,14,Midlands,13:00 06-01-2020,12.29
267,14,Midlands,13:30 06-01-2020,12.29
268,14,Midlands,14:00 06-01-2020,12.29
269,14,Midlands,14:30 06-01-2020,12.29
270,14,Midlands,15:00 06-01-2020,12.29
271,14,Midlands,15:30 06-01-2020,12.29
272,14,Midlands,16:00 06-01-2020,27.3
273,14,Midlands,16:30 06-01-2020,27.3
274,14,Midlands,17:00 06-01-2020,27.3
275,14,Midlands,17:30 06-01-2020,27.3
276,14,Midlands,18:00 06-01-2020,27.3
277,14,Midlands,18:30 06-01-2020,27.3
278,14,Midlands,19:00 06-01-2020,11.67
279,14,Midlands,19:30 06-01-2020,11.67
280,14,Midlands,20:00 06-01-2020,11.67
281,14,Midlands,20:30 06-01-2020,11.67
282,14,Midlands,21:00 06-01-2020,11.67
283,14,Midlands,21:30 06-01-2020,11.67
284,14,Midlands,22:00 06-01-2020,11.67
285,14,Midlands,22:30 06-01-2020,11.67
286,14,Midlands,23:00 06-01-2020,11.62
287,14,Midlands,23:30 06-01-2020,11.62
288,14,Midlands,00:00 07-01-2020,11.13
289,14,Midlands,00:30 07-01-2020,11.13
290,14,Midlands,01:00 07-01-2020,11.13
291,14,Midlands,01:30 07-01-2020,11.13
292,14,Midlands,02:00 07-01-2020,11.13
293,14,Midlands,02:30 07-01-2020,11.13
294,14,Midlands,03:00 07-01-2020,11.13
295,14,Midlands,03:30 07-01-2020,11.13
296,14,Midlands,04:00 07-01-2020,11.13
297,14,Midlands,04:30 07-01-2020,11.13
298,14,Midlands,05:00 07-01-2020,11.13
299,14,Midlands,05:30 07-01-2020,11.13
300,14,Midlands,06:00 07-01-2020,11.13
301,14,Midlands,06:30 07-01-2020,11.13
302,14,Midlands,07:00 07-01-2020,11.57
