region_code,region_name,timestamp,price
18,Southern Scotland,13:30 04-02-2021,10.53
18,Southern Scotland,14:00 04-02-2021,10.53
18,Southern Scotland,14:30 04-02-2021,10.53
18,Southern Scotland,15:00 04-02-2021,10.53
18,Southern Scotland,15:30 04-02-2021,10.53
18,Southern Scotland,16:00 04-02-2021,23.5
18,Southern Scotland,16:30 04-02-2021,25.95
18,Southern Scotland,17:00 04-02-2021,25.95
18,Southern Scotland,17:30 04-02-2021,25.95
18,Southern Scotland,18:00 04-02-2021,25.95
18,Southern Scotland,18:30 04-02-2021,25.95
18,Southern Scotland,19:00 04-02-2021,12.37
18,Southern Scotland,19:30 04-02-2021,9.92
18,Southern Scotland,20:00 04-02-2021,9.92
18,Southern Scotland,20:30 04-02-2021,9.92
18,Southern Scotland,21:00 04-02-2021,9.92
18,Southern Scotland,21:30 04-02-2021,9.92
18,Southern Scotland,22:00 04-02-2021,9.92
18,Southern Scotland,22:30 04-02-2021,9.92
18,Southern Scotland,23:00 04-02-2021,9.92
18,Southern Scotland,23:30 04-02-2021,9.92
18,Southern Scotland,00:00 05-02-2021,10.33
18,Southern Scotland,00:30 05-02-2021,10.33
18,Southern Scotland,01:00 05-02-2021,10.33
18,Southern Scotland,01:30 05-02-2021,10.33
18,Southern Scotland,02:00 05-02-2021,10.33
18,Southern Scotland,02:30 05-02-2021,10.33
18,Southern Scotland,03:00 05-02-2021,10.33
18,Southern Scotland,03:30 05-02-2021,10.33
18,Southern Scotland,04:00 05-02-2021,10.33
18,Southern Scotland,04:30 05-02-2021,10.33
18,Southern Scotland,05:00 05-02-2021,10.33
18,Southern Scotland,05:30 05-02-2021,10.33
18,Southern Scotland,06:00 05-02-2021,10.33
18,Southern Scotland,06:30 05-02-2021,10.33
18,Southern Scotland,07:00 05-02-2021,10.66
18,Southern Scotland,07:30 05-02-2021,10.66
18,Southern Scotland,08:00 05-02-2021,10.88
18,Southern Scotland,08:30 05-02-2021,10.88
18,Southern Scotland,09:00 05-02-2021,10.88
18,Southern Scotland,09:30 05-02-2021,10.88
18,Southern Scotland,10:00 05-02-2021,10.88
18,Southern Scotland,10:30 05-02-2021,10.88
18,Southern Scotland,11:00 05-02-2021,10.88
18,Southern Scotland,11:30 05-02-2021,10.88
18,Southern Scotland,12:00 05-02-2021,10.88
18,Southern Scotland,12:30 05-02-2021,10.88
18,Southern Scotland,13:00 05-02-2021,10.88
18,Southern Scotland,13:30 05-02-2021,10.88
18,Southern Scotland,14:00 05-02-2021,10.88
18,Southern Scotland,14:30 05-02-2021,10.88
18,Southern Scotland,15:00 05-02-2021,10.88
18,Southern Scotland,15:30 05-02-2021,10.88
18,Southern Scotland,16:00 05-02-2021,23.85
18,Southern Scotland,16:30 05-02-2021,26.3
18,Southern Scotland,17:00 05-02-2021,26.3
18,Southern Scotland,17:30 05-02-2021,26.3
18,Southern Scotland,18:00 05-02-2021,26.3
18,Southern Scotland,18:30 05-02-2021,26.3
18,Southern Scotland,19:00 05-02-2021,13.0
18,Southern Scotland,19:30 05-02-2021,10.55
18,Southern Scotland,20:00 05-02-2021,10.55
18,Southern Scotland,20:30 05-02-2021,10.55
18,Southern Scotland,21:00 05-02-2021,10.55
18,Southern Scotland,21:30 05-02-2021,10.55
18,Southern Scotland,22:00 05-02-2021,10.55
18,Southern Scotland,22:30 05-02-2021,10.55
18,Southern Scotland,23:00 05-02-2021,10.55
18,Southern Scotland,23:30 05-02-2021,10.55
18,Southern Scotland,00:00 06-02-2021,10.31
18,Southern Scotland,00:30 06-02-2021,10.31
18,Southern Scotland,01:00 06-02-2021,10.31
18,Southern Scotland,01:30 06-02-2021,10.31
18,Southern Scotland,02:00 06-02-2021,10.31
18,Southern Scotland,02:30 06-02-2021,10.31
18,Southern Scotland,03:00 06-02-2021,10.31
18,Southern Scotland,03:30 06-02-2021,10.31
18,Southern Scotland,04:00 06-02-2021,10.31
18,Southern Scotland,04:30 06-02-2021,10.31
18,Southern Scotland,05:00 06-02-2021,10.31
18,Southern Scotland,05:30 06-02-2021,10.31
18,Southern Scotland,06:00 06-02-2021,10.31
18,Southern Scotland,06:30 06-02-2021,10.31
18,Southern Scotland,07:00 06-02-2021,10.81
18,Southern Scotland,07:30 06-02-2021,10.81
18,Southern Scotland,08:00 06-02-2021,10.81
18,Southern Scotland,08:30 06-02-2021,10.81
18,Southern Scotland,09:00 06-02-2021,10.81
18,Southern Scotland,09:30 06-02-2021,10.81
18,Southern Scotland,10:00 06-02-2021,10.81
18,Southern Scotland,10:30 06-02-2021,10.81
18,Southern Scotland,11:00 06-02-2021,10.81
18,Southern Scotland,11:30 06-02-2021,10.81
18,Southern Scotland,12:00 06-02-2021,10.81
18,Southern Scotland,12:30 06-02-2021,10.81
18,Southern Scotland,13:00 06-02-2021,10.81
18,Southern Scotland,13:30 06-02-2021,10.81
18,Southern Scotland,14:00 06-02-2021,10.81
18,Southern Scotland,14:30 06-02-2021,10.81
18,Southern Scotland,15:00 06-02-2021,10.81
18,Southern Scotland,15:30 06-02-2021,10.81
18,Southern Scotland,16:00 06-02-2021,11.02
18,Southern Scotland,16:30 06-02-2021,11.02
18,Southern Scotland,17:00 06-02-2021,11.02
18,Southern Scotland,17:30 06-02-2021,11.02
18,Southern Scotland,18:00 06-02-2021,11.02
18,Southern Scotland,18:30 06-02-2021,11.02
18,Southern Scotland,19:00 06-02-2021,10.53
18,Southern Scotland,19:30 06-02-2021,10.53
18,Southern Scotland,20:00 06-02-2021,10.53
18,Southern Scotland,20:30 06-02-2021,10.53
18,Southern Scotland,21:00 06-02-2021,10.53
18,Southern Scotland,21:30 06-02-2021,10.53
18,Southern Scotland,22:00 06-02-2021,10.53
18,Southern Scotland,22:30 06-02-2021,10.53
18,Southern Scotland,23:00 06-02-2021,10.53
18,Southern Scotland,23:30 06-02-2021,10.53
18,Southern Scotland,00:00 07-02-2021,10.05
18,Southern Scotland,00:30 07-02-2021,10.05
18,Southern Scotland,01:00 07-02-2021,10.05
18,Southern Scotland,01:30 07-02-2021,10.05
18,Southern Scotland,02:00 07-02-2021,10.05
18,Southern Scotland,02:30 07-02-2021,10.05
18,Southern Scotland,03:00 07-02-2021,10.05
18,Southern Scotland,03:30 07-02-2021,10.05
18,Southern Scotland,04:00 07-02-2021,10.05
18,Southern Scotland,04:30 07-02-2021,10.05
18,Southern Scotland,05:00 07-02-2021,10.05
18,Southern Scotland,05:30 07-02-2021,10.05
18,Southern Scotland,06:00 07-02-2021,10.05
18,Southern Scotland,06:30 07-02-2021,10.05
18,Southern Scotland,07:00 07-02-2021,10.36
18,Southern Scotland,07:30 07-02-2021,10.36
18,Southern Scotland,08:00 07-02-2021,10.36
18,Southern Scotland,08:30 07-02-2021,10.36
18,Southern Scotland,09:00 07-02-2021,10.36
18,Southern Scotland,09:30 07-02-2021,10.36
18,Southern Scotland,10:00 07-02-2021,10.36
18,Southern Scotland,10:30 07-02-2021,10.36
18,Southern Scotland,11:00 07-02-2021,10.36
18,Southern Scotland,11:30 07-02-2021,10.36
18,Southern Scotland,12:00 07-02-2021,10.36
18,Southern Scotland,12:30 07-02-2021,10.36
18,Southern Scotland,13:00 07-02-2021,10.36
18,Southern Scotland,13:30 07-02-2021,10.36
18,Southern Scotland,14:00 07-02-2021,10.36
18,Southern Scotland,14:30 07-02-2021,10.36
18,Southern Scotland,15:00 07-02-2021,10.36
18,Southern Scotland,15:30 07-02-2021,10.36
18,Southern Scotland,16:00 07-02-2021,10.58
18,Southern Scotland,16:30 07-02-2021,10.58
18,Southern Scotland,17:00 07-02-2021,10.58
18,Southern Scotland,17:30 07-02-2021,10.58
18,Southern Scotland,18:00 07-02-2021,10.58
18,Southern Scotland,18:30 07-02-2021,10.58
18,Southern Scotland,19:00 07-02-2021,10.27
18,Southern Scotland,19:30 07-02-2021,10.27
18,Southern Scotland,20:00 07-02-2021,10.27
18,Southern Scotland,20:30 07-02-2021,10.27
18,Southern Scotland,21:00 07-02-2021,10.27
18,Southern Scotland,21:30 07-02-2021,10.27
18,Southern Scotland,22:00 07-02-2021,10.27
18,Southern Scotland,22:30 07-02-2021,10.27
18,Southern Scotland,23:00 07-02-2021,10.27
18,Southern Scotland,23:30 07-02-2021,10.27
18,Southern Scotland,00:00 08-02-2021,9.82
18,Southern Scotland,00:30 08-02-2021,9.82
18,Southern Scotland,01:00 08-02-2021,9.82
18,Southern Scotland,01:30 08-02-2021,9.82
18,Southern Scotland,02:00 08-02-2021,9.82
18,Southern Scotland,02:30 08-02-2021,9.82
18,Southern Scotland,03:00 08-02-2021,9.82
18,Southern Scotland,03:30 08-02-2021,9.82
18,Southern Scotland,04:00 08-02-2021,9.82
18,Southern Scotland,04:30 08-02-2021,9.82
18,Southern Scotland,05:00 08-02-2021,9.82
18,Southern Scotland,05:30 08-02-2021,9.82
18,Southern Scotland,06:00 08-02-2021,9.82
18,Southern Scotland,06:30 08-02-2021,9.82
18,Southern Scotland,07:00 08-02-2021,10.42
18,Southern Scotland,07:30 08-02-2021,10.42
18,Southern Scotland,08:00 08-02-2021,10.64
18,Southern Scotland,08:30 08-02-2021,10.64
18,Southern Scotland,09:00 08-02-2021,10.64
18,Southern Scotland,09:30 08-02-2021,10.64
18,Southern Scotland,10:00 08-02-2021,10.64
18,Southern Scotland,10:30 08-02-2021,10.64
18,Southern Scotland,11:00 08-02-2021,10.64
18,Southern Scotland,11:30 08-02-2021,10.64
18,Southern Scotland,12:00 08-02-2021,10.64
18,Southern Scotland,12:30 08-02-2021,10.64
18,Southern Scotland,13:00 08-02-2021,10.64
18,Southern Scotland,13:30 08-02-2021,10.64
18,Southern Scotland,14:00 08-02-2021,10.64
18,Southern Scotland,14:30 08-02-2021,10.64
18,Southern Scotland,15:00 08-02-2021,10.64
18,Southern Scotland,15:30 08-02-2021,10.64
18,Southern Scotland,16:00 08-02-2021,23.6
18,Southern Scotland,16:30 08-02-2021,26.05
18,Southern Scotland,17:00 08-02-2021,26.05
18,Southern Scotland,17:30 08-02-2021,26.05
18,Southern Scotland,18:00 08-02-2021,26.05
18,Southern Scotland,18:30 08-02-2021,26.05
18,Southern Scotland,19:00 08-02-2021,12.48
18,Southern Scotland,19:30 08-02-2021,10.03
18,Southern Scotland,20:00 08-02-2021,10.03
18,Southern Scotland,20:30 08-02-2021,10.03
18,Southern Scotland,21:00 08-02-2021,10.03
18,Southern Scotland,21:30 08-02-2021,10.03
18,Southern Scotland,22:00 08-02-2021,10.03
18,Southern Scotland,22:30 08-02-2021,10.03
18,Southern Scotland,23:00 08-02-2021,10.03
18,Southern Scotland,23:30 08-02-2021,10.03
18,Southern Scotland,00:00 09-02-2021,9.42
18,Southern Scotland,00:30 09-02-2021,9.42
18,Southern Scotland,01:00 09-02-2021,9.42
18,Southern Scotland,01:30 09-02-2021,9.42
18,Southern Scotland,02:00 09-02-2021,9.42
18,Southern Scotland,02:30 09-02-2021,9.42
18,Southern Scotland,03:00 09-02-2021,9.42
18,Southern Scotland,03:30 09-02-2021,9.42
18,Southern Scotland,04:00 09-02-2021,9.42
18,Southern Scotland,04:30 09-02-2021,9.42
18,Southern Scotland,05:00 09-02-2021,9.42
18,Southern Scotland,05:30 09-02-2021,9.42
18,Southern Scotland,06:00 09-02-2021,9.42
18,Southern Scotland,06:30 09-02-2021,9.42
18,Southern Scotland,07:00 09-02-2021,10.54
18,Southern Scotland,07:30 09-02-2021,10.54
18,Southern Scotland,08:00 09-02-2021,10.76
18,Southern Scotland,08:30 09-02-2021,10.76
18,Southern Scotland,09:00 09-02-2021,10.76
18,Southern Scotland,09:30 09-02-2021,10.76
18,Southern Scotland,10:00 09-02-2021,10.76
18,Southern Scotland,10:30 09-02-2021,10.76
18,Southern Scotland,11:00 09-02-2021,10.76
18,Southern Scotland,11:30 09-02-2021,10.76
18,Southern Scotland,12:00 09-02-2021,10.76
18,Southern Scotland,12:30 09-02-2021,10.76
18,Southern Scotland,13:00 09-02-2021,10.76
18,Southern Scotland,13:30 09-02-2021,10.76
18,Southern Scotland,14:00 09-02-2021,10.76
18,Southern Scotland,14:30 09-02-2021,10.76
18,Southern Scotland,15:00 09-02-2021,10.76
18,Southern Scotland,15:30 09-02-2021,10.76
18,Southern Scotland,16:00 09-02-2021,23.73
18,Southern Scotland,16:30 09-02-2021,26.17
18,Southern Scotland,17:00 09-02-2021,26.17
18,Southern Scotland,17:30 09-02-2021,26.17
18,Southern Scotland,18:00 09-02-2021,26.17
18,Southern Scotland,18:30 09-02-2021,26.17
18,Southern Scotland,19:00 09-02-2021,12.09
18,Southern Scotland,19:30 09-02-2021,9.64
18,Southern Scotland,20:00 09-02-2021,9.64
18,Southern Scotland,20:30 09-02-2021,9.64
18,Southern Scotland,21:00 09-02-2021,9.64
18,Southern Scotland,21:30 09-02-2021,9.64
18,Southern Scotland,22:00 09-02-2021,9.64
18,Southern Scotland,22:30 09-02-2021,9.64
18,Southern Scotland,23:00 09-02-2021,9.64
18,Southern Scotland,23:30 09-02-2021,9.64
18,Southern Scotland,00:00 10-02-2021,9.43
18,Southern Scotland,00:30 10-02-2021,9.43
18,Southern Scotland,01:00 10-02-2021,9.43
18,Southern Scotland,01:30 10-02-2021,9.43
18,Southern Scotland,02:00 10-02-2021,9.43
18,Southern Scotland,02:30 10-02-2021,9.43
18,Southern Scotland,03:00 10-02-2021,9.43
18,Southern Scotland,03:30 10-02-2021,9.43
18,Southern Scotland,04:00 10-02-2021,9.43
18,Southern Scotland,04:30 10-02-2021,9.43
18,Southern Scotland,05:00 10-02-2021,9.43
18,Southern Scotland,05:30 10-02-2021,9.43
18,Southern Scotland,06:00 10-02-2021,9.43
18,Southern Scotland,06:30 10-02-2021,9.43
18,Southern Scotland,07:00 10-02-2021,10.38
