region_code,region_name,timestamp,price
12,London,07:00 06-05-2022,10.8
12,London,07:30 06-05-2022,10.8
12,London,08:00 06-05-2022,10.8
12,London,08:30 06-05-2022,10.8
12,London,09:00 06-05-2022,10.8
12,London,09:30 06-05-2022,10.8
12,London,10:00 06-05-2022,10.8
12,London,10:30 06-05-2022,10.8
12,London,11:00 06-05-2022,12.85
12,London,11:30 06-05-2022,12.85
12,London,12:00 06-05-2022,12.85
12,London,12:30 06-05-2022,12.85
12,London,13:00 06-05-2022,12.85
12,London,13:30 06-05-2022,12.85
12,London,14:00 06-05-2022,10.8
12,London,14:30 06-05-2022,10.8
12,London,15:00 06-05-2022,10.8
12,London,15:30 06-05-2022,10.8
12,London,16:00 06-05-2022,12.85
12,London,16:30 06-05-2022,12.85
12,London,17:00 06-05-2022,12.85
12,London,17:30 06-05-2022,12.85
12,London,18:00 06-05-2022,12.85
12,London,18:30 06-05-2022,12.85
12,London,19:00 06-05-2022,10.43
12,London,19:30 06-05-2022,10.43
12,London,20:00 06-05-2022,10.43
12,London,20:30 06-05-2022,10.43
12,London,21:00 06-05-2022,10.43
12,London,21:30 06-05-2022,10.43
12,London,22:00 06-05-2022,10.43
12,London,22:30 06-05-2022,10.43
12,London,23:00 06-05-2022,10.43
12,London,23:30 06-05-2022,10.43
12,London,00:00 07-05-2022,10.43
12,London,00:30 07-05-2022,10.43
12,London,01:00 07-05-2022,10.43
12,London,01:30 07-05-2022,10.43
12,London,02:00 07-05-2022,10.43
12,London,02:30 07-05-2022,10.43
12,London,03:00 07-05-2022,10.43
12,London,03:30 07-05-2022,10.43
12,London,04:00 07-05-2022,10.43
12,London,04:30 07-05-2022,10.43
12,London,05:00 07-05-2022,10.43
12,London,05:30 07-05-2022,10.43
12,London,06:00 07-05-2022,10.43
12,London,06:30 07-05-2022,10.43
12,London,07:00 07-05-2022,10.8
12,London,07:30 07-05-2022,10.8
12,London,08:00 07-05-2022,10.8
12,London,08:30 07-05-2022,10.8
12,London,09:00 07-05-2022,10.8
12,London,09:30 07-05-2022,10.8
12,London,10:00 07-05-2022,10.8
12,London,10:30 07-05-2022,10.8
12,London,11:00 07-05-2022,10.8
12,London,11:30 07-05-2022,10.8
12,London,12:00 07-05-2022,10.8
12,London,12:30 07-05-2022,10.8
12,London,13:00 07-05-2022,10.8
12,London,13:30 07-05-2022,10.8
12,London,14:00 07-05-2022,10.8
12,London,14:30 07-05-2022,10.8
12,London,15:00 07-05-2022,10.8
12,London,15:30 07-05-2022,10.8
12,London,16:00 07-05-2022,10.8
12,London,16:30 07-05-2022,10.8
