region_code,region_name,timestamp,price
11,East Midlands,23:30 05-04-2022,11.3
11,East Midlands,00:00 06-04-2022,11.3
11,East Midlands,00:30 06-04-2022,11.3
11,East Midlands,01:00 06-04-2022,11.3
11,East Midlands,01:30 06-04-2022,11.3
11,East Midlands,02:00 06-04-2022,11.3
11,East Midlands,02:30 06-04-2022,11.3
11,East Midlands,03:00 06-04-2022,11.3
11,East Midlands,03:30 06-04-2022,11.3
11,East Midlands,04:00 06-04-2022,11.3
11,East Midlands,04:30 06-04-2022,11.3
11,East Midlands,05:00 06-04-2022,11.3
11,East Midlands,05:30 06-04-2022,11.3
11,East Midlands,06:00 06-04-2022,11.3
11,East Midlands,06:30 06-04-2022,11.3
11,East Midlands,07:00 06-04-2022,11.67
11,East Midlands,07:30 06-04-2022,11.88
11,East Midlands,08:00 06-04-2022,11.88
11,East Midlands,08:30 06-04-2022,11.88
11,East Midlands,09:00 06-04-2022,11.88
11,East Midlands,09:30 06-04-2022,11.88
11,East Midlands,10:00 06-04-2022,11.88
11,East Midlands,10:30 06-04-2022,11.88
11,East Midlands,11:00 06-04-2022,11.88
11,East Midlands,11:30 06-04-2022,11.88
11,East Midlands,12:00 06-04-2022,11.88
11,East Midlands,12:30 06-04-2022,11.88
11,East Midlands,13:00 06-04-2022,11.88
11,East Midlands,13:30 06-04-2022,11.88
11,East Midlands,14:00 06-04-2022,11.88
11,East Midlands,14:30 06-04-2022,11.88
11,East Midlands,15:00 06-04-2022,11.88
11,East Midlands,15:30 06-04-2022,11.88
11,East Midlands,16:00 06-04-2022,13.56
11,East Midlands,16:30 06-04-2022,13.56
11,East Midlands,17:00 06-04-2022,13.56
11,East Midlands,17:30 06-04-2022,13.56
11,East Midlands,18:00 06-04-2022,13.56
11,East Midlands,18:30 06-04-2022,13.56
11,East Midlands,19:00 06-04-2022,11.5
11,East Midlands,19:30 06-04-2022,11.5
11,East Midlands,20:00 06-04-2022,11.5
11,East Midlands,20:30 06-04-2022,11.5
11,East Midlands,21:00 06-04-2022,11.3
11,East Midlands,21:30 06-04-2022,11.3
11,East Midlands,22:00 06-04-2022,11.3
11,East Midlands,22:30 06-04-2022,11.3
11,East Midlands,23:00 06-04-2022,11.3
11,East Midlands,23:30 06-04-2022,11.3
11,East Midlands,00:00 07-04-2022,11.3
11,East Midlands,00:30 07-04-2022,11.3
11,East Midlands,01:00 07-04-2022,11.3
11,East Midlands,01:30 07-04-2022,11.3
11,East Midlands,02:00 07-04-2022,11.3
11,East Midlands,02:30 07-04-2022,11.3
11,East Midlands,03:00 07-04-2022,11.3
11,East Midlands,03:30 07-04-2022,11.3
11,East Midlands,04:00 07-04-2022,11.3
11,East Midlands,04:30 07-04-2022,11.3
11,East Midlands,05:00 07-04-2022,11.3
11,East Midlands,05:30 07-04-2022,11.3
11,East Midlands,06:00 07-04-2022,11.3
11,East Midlands,06:30 07-04-2022,11.3
11,East Midlands,07:00 07-04-2022,11.67
11,East Midlands,07:30 07-04-2022,11.88
11,East Midlands,08:00 07-04-2022,11.88
11,East Midlands,08:30 07-04-2022,11.88
11,East Midlands,09:00 07-04-2022,11.88
11,East Midlands,09:30 07-04-2022,11.88
11,East Midlands,10:00 07-04-2022,11.88
11,East Midlands,10:30 07-04-2022,11.88
11,East Midlands,11:00 07-04-2022,11.88
11,East Midlands,11:30 07-04-2022,11.88
11,East Midlands,12:00 07-04-2022,11.88
11,East Midlands,12:30 07-04-2022,11.88
11,East Midlands,13:00 07-04-2022,11.88
11,East Midlands,13:30 07-04-2022,11.88
11,East Midlands,14:00 07-04-2022,11.88
11,East Midlands,14:30 07-04-2022,11.88
11,East Midlands,15:00 07-04-2022,11.88
11,East Midlands,15:30 07-04-2022,11.88
11,East Midlands,16:00 07-04-2022,13.56
11,East Midlands,16:30 07-04-2022,13.56
11,East Midlands,17:00 07-04-2022,13.56
11,East Midlands,17:30 07-04-2022,13.56
11,East Midlands,18:00 07-04-2022,13.56
11,East Midlands,18:30 07-04-2022,13.56
11,East Midlands,19:00 07-04-2022,11.5
11,East Midlands,19:30 07-04-2022,11.5
11,East Midlands,20:00 07-04-2022,11.5
11,East Midlands,20:30 07-04-2022,11.5
11,East Midlands,21:00 07-04-2022,11.3
11,East Midlands,21:30 07-04-2022,11.3
11,East Midlands,22:00 07-04-2022,11.3
11,East Midlands,22:30 07-04-2022,11.3
11,East Midlands,23:00 07-04-2022,11.3
11,East Midlands,23:30 07-04-2022,11.3
11,East Midlands,00:00 08-04-2022,11.3
11,East Midlands,00:30 08-04-2022,11.3
11,East Midlands,01:00 08-04-2022,11.3
11,East Midlands,01:30 08-04-2022,11.3
11,East Midlands,02:00 08-04-2022,11.3
11,East Midlands,02:30 08-04-2022,11.3
11,East Midlands,03:00 08-04-2022,11.3
11,East Midlands,03:30 08-04-2022,11.3
11,East Midlands,04:00 08-04-2022,11.3
11,East Midlands,04:30 08-04-2022,11.3
11,East Midlands,05:00 08-04-2022,11.3
11,East Midlands,05:30 08-04-2022,11.3
11,East Midlands,06:00 08-04-2022,11.3
11,East Midlands,06:30 08-04-2022,11.3
11,East Midlands,07:00 08-04-2022,11.67
11,East Midlands,07:30 08-04-2022,11.88
11,East Midlands,08:00 08-04-2022,11.88
11,East Midlands,08:30 08-04-2022,11.88
11,East Midlands,09:00 08-04-2022,11.88
11,East Midlands,09:30 08-04-2022,11.88
11,East Midlands,10:00 08-04-2022,11.88
11,East Midlands,10:30 08-04-2022,11.88
11,East Midlands,11:00 08-04-2022,11.88
11,East Midlands,11:30 08-04-2022,11.88
11,East Midlands,12:00 08-04-2022,11.88
11,East Midlands,12:30 08-04-2022,11.88
11,East Midlands,13:00 08-04-2022,11.88
11,East Midlands,13:30 08-04-2022,11.88
11,East Midlands,14:00 08-04-2022,11.88
11,East Midlands,14:30 08-04-2022,11.88
11,East Midlands,15:00 08-04-2022,11.88
11,East Midlands,15:30 08-04-2022,11.88
11,East Midlands,16:00 08-04-2022,13.56
11,East Midlands,16:30 08-04-2022,13.56
11,East Midlands,17:00 08-04-2022,13.56
11,East Midlands,17:30 08-04-2022,13.56
11,East Midlands,18:00 08-04-2022,13.56
11,East Midlands,18:30 08-04-2022,13.56
11,East Midlands,19:00 08-04-2022,11.5
11,East Midlands,19:30 08-04-2022,11.5
11,East Midlands,20:00 08-04-2022,11.5
11,East Midlands,20:30 08-04-2022,11.5
11,East Midlands,21:00 08-04-2022,11.3
11,East Midlands,21:30 08-04-2022,11.3
11,East Midlands,22:00 08-04-2022,11.3
11,East Midlands,22:30 08-04-2022,11.3
11,East Midlands,23:00 08-04-2022,11.3
11,East Midlands,23:30 08-04-2022,11.3
11,East Midlands,00:00 09-04-2022,11.3
11,East Midlands,00:30 09-04-2022,11.3
11,East Midlands,01:00 09-04-2022,11.3
11,East Midlands,01:30 09-04-2022,11.3
11,East Midlands,02:00 09-04-2022,11.3
11,East Midlands,02:30 09-04-2022,11.3
11,East Midlands,03:00 09-04-2022,11.3
11,East Midlands,03:30 09-04-2022,11.3
11,East Midlands,04:00 09-04-2022,11.3
11,East Midlands,04:30 09-04-2022,11.3
11,East Midlands,05:00 09-04-2022,11.3
11,East Midlands,05:30 09-04-2022,11.3
11,East Midlands,06:00 09-04-2022,11.3
11,East Midlands,06:30 09-04-2022,11.3
11,East Midlands,07:00 09-04-2022,11.67
11,East Midlands,07:30 09-04-2022,11.67
11,East Midlands,08:00 09-04-2022,11.67
11,East Midlands,08:30 09-04-2022,11.67
11,East Midlands,09:00 09-04-2022,11.67
11,East Midlands,09:30 09-04-2022,11.67
11,East Midlands,10:00 09-04-2022,11.67
11,East Midlands,10:30 09-04-2022,11.67
11,East Midlands,11:00 09-04-2022,11.67
11,East Midlands,11:30 09-04-2022,11.67
11,East Midlands,12:00 09-04-2022,11.67
11,East Midlands,12:30 09-04-2022,11.67
11,East Midlands,13:00 09-04-2022,11.67
11,East Midlands,13:30 09-04-2022,11.67
11,East Midlands,14:00 09-04-2022,11.67
11,East Midlands,14:30 09-04-2022,11.67
11,East Midlands,15:00 09-04-2022,11.67
11,East Midlands,15:30 09-04-2022,11.67
11,East Midlands,16:00 09-04-2022,11.67
11,East Midlands,16:30 09-04-2022,11.67
11,East Midlands,17:00 09-04-2022,11.67
11,East Midlands,17:30 09-04-2022,11.67
11,East Midlands,18:00 09-04-2022,11.67
11,East Midlands,18:30 09-04-2022,11.67
11,East Midlands,19:00 09-04-2022,11.3
11,East Midlands,19:30 09-04-2022,11.3
11,East Midlands,20:00 09-04-2022,11.3
11,East Midlands,20:30 09-04-2022,11.3
11,East Midlands,21:00 09-04-2022,11.3
11,East Midlands,21:30 09-04-2022,11.3
11,East Midlands,22:00 09-04-2022,11.3
11,East Midlands,22:30 09-04-2022,11.3
11,East Midlands,23:00 09-04-2022,11.3
11,East Midlands,23:30 09-04-2022,11.3
11,East Midlands,00:00 10-04-2022,11.3
11,East Midlands,00:30 10-04-2022,11.3
11,East Midlands,01:00 10-04-2022,11.3
11,East Midlands,01:30 10-04-2022,11.3
11,East Midlands,02:00 10-04-2022,11.3
11,East Midlands,02:30 10-04-2022,11.3
11,East Midlands,03:00 10-04-2022,11.3
11,East Midlands,03:30 10-04-2022,11.3
11,East Midlands,04:00 10-04-2022,11.3
11,East Midlands,04:30 10-04-2022,11.3
11,East Midlands,05:00 10-04-2022,11.3
11,East Midlands,05:30 10-04-2022,11.3
11,East Midlands,06:00 10-04-2022,11.3
11,East Midlands,06:30 10-04-2022,11.3
11,East Midlands,07:00 10-04-2022,11.67
11,East Midlands,07:30 10-04-2022,11.67
11,East Midlands,08:00 10-04-2022,11.67
11,East Midlands,08:30 10-04-2022,11.67
11,East Midlands,09:00 10-04-2022,11.67
11,East Midlands,09:30 10-04-2022,11.67
11,East Midlands,10:00 10-04-2022,11.67
11,East Midlands,10:30 10-04-2022,11.67
11,East Midlands,11:00 10-04-2022,11.67
11,East Midlands,11:30 10-04-2022,11.67
11,East Midlands,12:00 10-04-2022,11.67
11,East Midlands,12:30 10-04-2022,11.67
11,East Midlands,13:00 10-04-2022,11.67
11,East Midlands,13:30 10-04-2022,11.67
11,East Midlands,14:00 10-04-2022,11.67
11,East Midlands,14:30 10-04-2022,11.67
11,East Midlands,15:00 10-04-2022,11.67
11,East Midlands,15:30 10-04-2022,11.67
11,East Midlands,16:00 10-04-2022,11.67
11,East Midlands,16:30 10-04-2022,11.67
11,East Midlands,17:00 10-04-2022,11.67
11,East Midlands,17:30 10-04-2022,11.67
11,East Midlands,18:00 10-04-2022,11.67
11,East Midlands,18:30 10-04-2022,11.67
11,East Midlands,19:00 10-04-2022,11.3
11,East Midlands,19:30 10-04-2022,11.3
11,East Midlands,20:00 10-04-2022,11.3
11,East Midlands,20:30 10-04-2022,11.3
11,East Midlands,21:00 10-04-2022,11.3
11,East Midlands,21:30 10-04-2022,11.3
11,East Midlands,22:00 10-04-2022,11.3
11,East Midlands,22:30 10-04-2022,11.3
11,East Midlands,23:00 10-04-2022,11.3
11,East Midlands,23:30 10-04-2022,11.3
11,East Midlands,00:00 11-04-2022,11.3
11,East Midlands,00:30 11-04-2022,11.3
11,East Midlands,01:00 11-04-2022,11.3
11,East Midlands,01:30 11-04-2022,11.3
11,East Midlands,02:00 11-04-2022,11.3
11,East Midlands,02:30 11-04-2022,11.3
11,East Midlands,03:00 11-04-2022,11.3
11,East Midlands,03:30 11-04-2022,11.3
11,East Midlands,04:00 11-04-2022,11.3
11,East Midlands,04:30 11-04-2022,11.3
11,East Midlands,05:00 11-04-2022,11.3
11,East Midlands,05:30 11-04-2022,11.3
11,East Midlands,06:00 11-04-2022,11.3
11,East Midlands,06:30 11-04-2022,11.3
11,East Midlands,07:00 11-04-2022,11.67
11,East Midlands,07:30 11-04-2022,11.88
11,East Midlands,08:00 11-04-2022,11.88
11,East Midlands,08:30 11-04-2022,11.88
11,East Midlands,09:00 11-04-2022,11.88
11,East Midlands,09:30 11-04-2022,11.88
11,East Midlands,10:00 11-04-2022,11.88
11,East Midlands,10:30 11-04-2022,11.88
11,East Midlands,11:00 11-04-2022,11.88
11,East Midlands,11:30 11-04-2022,11.88
11,East Midlands,12:00 11-04-2022,11.88
11,East Midlands,12:30 11-04-2022,11.88
11,East Midlands,13:00 11-04-2022,11.88
11,East Midlands,13:30 11-04-2022,11.88
11,East Midlands,14:00 11-04-2022,11.88
11,East Midlands,14:30 11-04-2022,11.88
11,East Midlands,15:00 11-04-2022,11.88
11,East Midlands,15:30 11-04-2022,11.88
11,East Midlands,16:00 11-04-2022,13.56
11,East Midlands,16:30 11-04-2022,13.56
11,East Midlands,17:00 11-04-2022,13.56
11,East Midlands,17:30 11-04-2022,13.56
11,East Midlands,18:00 11-04-2022,13.56
11,East Midlands,18:30 11-04-2022,13.56
11,East Midlands,19:00 11-04-2022,11.5
11,East Midlands,19:30 11-04-2022,11.5
11,East Midlands,20:00 11-04-2022,11.5
11,East Midlands,20:30 11-04-2022,11.5
11,East Midlands,21:00 11-04-2022,11.3
11,East Midlands,21:30 11-04-2022,11.3
11,East Midlands,22:00 11-04-2022,11.3
11,East Midlands,22:30 11-04-2022,11.3
11,East Midlands,23:00 11-04-2022,11.3
11,East Midlands,23:30 11-04-2022,11.3
11,East Midlands,00:00 12-04-2022,11.3
11,East Midlands,00:30 12-04-2022,11.3
